"","PHLAWD","Braxon_Peak","Castle_Peak","D.O._Lee_Peak","Horstmann_Peak","Hyndman_Peak","Mount_Cramer","Salzburger_Spitzl","Snowyside_Peak","Thompson_Peak"
"1","Abies_lasiocarpa",0,0,0,1,0,0,0,1,1
"2","Achillea_millefolium",0,1,1,1,1,0,1,0,0
"3","Agoseris_aurantiaca",0,0,0,0,1,0,0,0,0
"4","Androsace_septentrionalis",0,0,1,0,0,0,1,0,0
"5","Anemone_drummondii",1,0,1,0,0,1,0,0,0
"6","Antennaria_alpina",0,1,1,0,1,1,0,1,1
"7","Antennaria_corymbosa",0,0,0,0,0,0,1,0,0
"8","Antennaria_lanata",0,0,0,0,0,1,0,0,1
"9","Antennaria_microphylla",1,0,0,0,0,0,0,1,0
"10","Antennaria_rosea",0,1,0,0,0,0,0,0,0
"11","Antennaria_umbrinella",0,0,0,1,1,0,1,0,1
"12","Aquilegia_flavescens",0,0,0,0,0,0,1,0,0
"13","Arnica_mollis",0,1,0,0,0,0,1,0,0
"14","Artemisia_dracunculus",0,1,0,0,0,0,0,0,0
"15","Aster_alpinus",0,0,0,0,1,0,0,0,0
"16","Astragalus_alpinus",0,0,0,0,0,0,1,0,0
"17","Astragalus_eucosmus",0,0,0,0,1,0,0,0,0
"18","Astragalus_kentrophyta",0,0,1,0,1,0,1,0,0
"19","Bistorta_vivipara",0,0,0,0,1,0,1,0,0
"20","Boechera_lemmonii",0,1,1,0,1,0,0,1,1
"21","Boechera_microphylla",0,0,0,0,0,1,0,0,1
"22","Bupleurum_americanum",0,0,0,0,0,0,0,1,1
"23","Calyptridium_umbellatum",0,0,0,0,0,0,1,0,0
"24","Cassiope_mertensiana",0,0,1,0,0,1,0,0,1
"25","Castilleja_applegatei",0,1,1,0,0,0,0,0,1
"26","Castilleja_cusickii",0,1,0,0,0,1,1,1,0
"27","Castilleja_miniata",0,0,0,0,1,1,1,1,0
"28","Castilleja_rhexiifolia",0,0,0,0,0,0,1,0,0
"29","Cerastium_arvense",0,0,0,0,1,0,0,0,0
"30","Cerastium_beeringianum",0,0,1,0,1,0,1,0,0
"31","Chionophila_tweedyi",1,0,0,0,0,1,0,0,1
"32","Cirsium_scariosum",0,0,0,0,0,0,1,0,0
"33","Cirsium_subniveum",0,1,0,0,0,0,0,0,0
"34","Claytonia_megarhiza",1,1,0,0,1,1,1,1,1
"35","Collomia_debilis",0,0,1,0,0,0,0,1,0
"36","Crepis_nana",0,0,1,0,0,0,0,0,0
"37","Cryptogramma_crispa",0,0,0,1,0,1,1,1,0
"38","Cystopteris_fragilis",0,1,0,1,1,0,0,0,0
"39","Dasiphora_fruticosa",0,0,0,0,0,0,1,0,0
"40","Draba_crassifolia",1,0,0,1,0,0,0,0,0
"41","Draba_densifolia",0,1,0,0,1,0,0,0,0
"42","Draba_lonchocarpa",0,1,1,0,1,0,1,1,0
"43","Draba_oligosperma",0,0,1,0,1,0,0,0,0
"44","Draba_stenoloba",0,0,0,1,0,0,0,0,0
"45","Drymocallis_glandulosa",0,0,0,1,1,0,1,0,0
"46","Epilobium_obcordatum",0,0,0,1,0,0,0,0,0
"47","Eremogone_aculeata",0,0,1,0,0,0,1,0,0
"48","Eremogone_congesta",0,0,1,0,1,0,0,0,0
"49","Ericameria_discoidea",0,0,0,0,0,1,0,0,0
"50","Erigeron_compositus",1,1,1,0,1,1,1,1,1
"51","Erigeron_grandiflorus",0,0,0,0,1,1,0,0,1
"52","Erigeron_lonchophyllus",0,0,0,0,1,0,0,0,0
"53","Eriogonum_flavum",0,0,1,0,0,0,0,0,0
"54","Eriogonum_ovalifolium",1,1,1,1,1,1,1,1,1
"55","Eritrichium_nanum",0,0,1,0,0,0,0,0,1
"56","Erysimum_asperum",0,0,0,1,0,1,0,0,0
"57","Erythranthe_tilingii",0,0,0,0,1,0,1,0,0
"58","Heuchera_parvifolia",0,1,0,1,1,1,1,1,0
"59","Hieracium_triste",0,0,0,0,0,1,0,0,1
"60","Hulsea_algida",1,1,0,1,1,1,1,1,1
"61","Ivesia_gordonii",0,0,1,0,1,0,0,1,1
"62","Juniperus_communis",0,1,0,1,0,1,0,0,1
"63","Lewisia_pygmaea",0,0,0,0,1,0,0,0,1
"64","Lomatium_idahoense",0,1,0,0,0,0,0,0,0
"65","Lupinus_argenteus",0,1,1,0,0,0,1,0,0
"66","Luzula_hitchcockii",0,0,0,0,0,1,0,0,0
"67","Micranthes_ferruginea",0,1,0,0,0,0,0,0,0
"68","Minuartia_obtusiloba",1,1,1,0,1,1,0,0,0
"69","Oxyria_digyna",1,1,1,1,1,1,1,1,0
"70","Oxytropis_deflexa",0,0,1,0,0,0,0,0,0
"71","Oxytropis_parryi",0,0,1,0,0,0,0,0,0
"72","Packera_subnuda",0,0,0,0,1,0,0,0,0
"73","Parnassia_fimbriata",0,0,0,0,0,0,1,0,0
"74","Pedicularis_groenlandica",0,0,0,0,1,0,1,0,0
"75","Penstemon_montanus",1,1,0,1,0,0,0,0,0
"76","Phacelia_hastata",0,1,0,0,0,0,1,0,0
"77","Phlox_diffusa",0,0,0,0,1,0,0,0,0
"78","Phyllodoce_empetriformis",0,0,0,0,1,1,1,1,1
"79","Phyllodoce_glanduliflora",0,0,0,0,1,1,0,0,1
"80","Picea_engelmannii",1,0,0,0,0,0,0,0,0
"81","Pinus_albicaulis",1,0,0,1,0,0,0,0,1
"82","Polemonium_viscosum",0,1,1,0,1,0,1,1,1
"83","Potentilla_brevifolia",0,1,0,0,0,1,0,1,1
"84","Potentilla_glaucophylla",0,0,1,0,1,0,1,0,1
"85","Ranunculus_eschscholtzii",0,1,0,0,0,0,0,0,1
"86","Ribes_lacustre",1,1,0,0,1,0,1,0,0
"87","Sabulina_nuttallii",0,0,1,0,0,1,0,0,1
"88","Salix_arctica",0,0,0,0,1,0,1,0,0
"89","Salix_nivalis",0,0,1,0,0,0,0,0,0
"90","Saxifraga_bronchialis",1,0,0,0,0,0,0,0,0
"91","Saxifraga_mertensiana",0,0,0,0,1,0,1,0,0
"92","Saxifraga_oppositifolia",0,0,1,0,0,0,0,0,0
"93","Sedum_lanceolatum",1,0,1,1,1,1,1,0,1
"94","Selaginella_densa",0,1,0,0,0,0,0,1,0
"95","Sibbaldia_procumbens",1,1,1,1,1,1,1,0,1
"96","Silene_acaulis",0,0,0,0,0,0,0,0,1
"97","Smelowskia_calycina",0,0,1,0,1,0,1,1,1
"98","Solidago_multiradiata",0,0,1,1,1,0,1,0,0
"99","Stenotus_acaulis",0,1,1,0,0,0,0,0,1
"100","Symphyotrichum_foliaceum",0,0,1,0,1,0,1,0,0
"101","Tonestus_lyallii",0,1,0,0,1,1,0,1,0
"102","Veronica_paysoni",0,0,0,0,0,0,0,0,1
"103","Veronica_wormskjoldii",0,0,0,0,1,0,0,0,0
"104","Viola_adunca",0,0,0,0,1,0,0,0,0
